id,x[m],y[m],z[m],t[s],vx[m],vy[m]
5,0,0,0.8,5,0.2,0.2
5,0,0,1,7,0.2,0.2
5,0,0.2,1,9,0.2,0.2
5,0,0.4,1,11,0.2,0.2
5,0,0.6,1,13,0.2,0.2
5,0,0.8,1,15,0.2,0.2
5,0,1,1,17,0.2,0.2
5,0,1.2,1,19,0.2,0.2
5,0,1.4,1,21,0.2,0.2
2,0.52,0,0.8,5,0.2,0.2
2,0.52,0,1,7,0.2,0.2
2,0.52,0.2,1,9,0.2,0.2
2,0.52,0.4,1,11,0.2,0.2
2,0.52,0.6,1,13,0.2,0.2
2,0.52,0.8,1,15,0.2,0.2
2,0.52,1,1,17,0.2,0.2
2,0.52,1.2,1,19,0.2,0.2
2,0.52,1.4,1,21,0.2,0.2
4,0.46,0.6,0.5,5,0.2,0.2
4,0.46,0.6,0.5,7,0.2,0.2
4,0.46,0.4,0.5,9,0.2,0.2
4,0.46,0.2,0.5,11,0.2,0.2
4,0.46,0,0.5,13,0.2,0.2
4,0.46,-0.2,0.5,15,0.2,0.2
4,0.46,-0.4,0.5,17,0.2,0.2
4,0.46,-0.6,0.5,19,0.2,0.2
3,-0.02,0.6,0.5,5,0.2,0.2
3,-0.02,0.6,0.5,7,0.2,0.2
3,-0.02,0.4,0.5,9,0.2,0.2
3,-0.02,0.2,0.5,11,0.2,0.2
3,-0.02,0,0.5,13,0.2,0.2
3,-0.02,-0.2,0.5,15,0.2,0.2
3,-0.02,-0.4,0.5,17,0.2,0.2
3,-0.02,-0.6,0.5,19,0.2,0.2